"	"	SECCION_ANTECEDENTES	SECCION_ANTECEDENTES_PERSONALES	SECCION_DIAGNOSTICO_PRINCIPAL	SECCION_DIAGNOSTICOS	SECCION_EVOLUCION	SECCION_EXPLORACION_FISICA_EN_URGENCIAS	SECCION_PROCESO_ACTUAL	SECCION_EXPLORACIONES_COMPLEMENTARIAS	SECCION_EXPLORACIONES_COMPLEMENTARIAS_EN_URGENCIAS	SECCION_TRATAMIENTO_AL_ALTA	SECCION_TRATAMIENTO_HABITUAL	SECCION_PROCEDIMIENTOS
SECCION_ANTECEDENTES	0	0	0	0	0	0	1	0	0	0	0	0
SECCION_ANTECEDENTES_PERSONALES	0	0	1	0	0	1	0	0	0	0	0	0
SECCION_DIAGNOSTICO_PRINCIPAL	0	1	0	0	0	0	1	0	0	0	0	0
SECCION_DIAGNOSTICOS	0	0	0	0	0	0	0	0	1	0	0	1
SECCION_EVOLUCION	0	0	0	0	0	0	0	0	1	1	0	0
SECCION_EXPLORACION_FISICA_EN_URGENCIAS	0	1	0	0	0	0	0	1	0	0	0	0
SECCION_PROCESO_ACTUAL	1	0	1	0	0	0	0	0	0	0	0	0
SECCION_EXPLORACIONES_COMPLEMENTARIAS	0	0	0	0	0	1	0	0	1	0	0	0
SECCION_EXPLORACIONES_COMPLEMENTARIAS_EN_URGENCIAS	0	0	0	1	1	0	0	1	0	0	1	0
SECCION_TRATAMIENTO_AL_ALTA	0	0	0	0	1	0	0	0	0	0	0	0
SECCION_TRATAMIENTO_HABITUAL	0	0	0	0	0	0	0	0	1	0	0	1
SECCION_PROCEDIMIENTOS	0	0	0	1	0	0	0	0	0	0	1	0
